EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-05 08:01:00,10537.51,10538.05,10535.44,10535.44,59
BITCOI,2019-09-05 08:02:00,10535.42,10535.68,10533.89,10534.02,66
BITCOI,2019-09-05 08:03:00,10534.03,10534.46,10533.19,10534.46,34
BITCOI,2019-09-05 08:04:00,10533.80,10535.64,10533.79,10535.28,47
BITCOI,2019-09-05 08:05:00,10535.05,10535.43,10533.76,10534.02,38
BITCOI,2019-09-05 08:06:00,10533.96,10533.96,10529.95,10530.02,54
BITCOI,2019-09-05 08:07:00,10529.70,10529.70,10522.47,10523.04,105
BITCOI,2019-09-05 08:08:00,10523.05,10528.76,10522.74,10528.45,107
BITCOI,2019-09-05 08:09:00,10528.42,10528.51,10516.36,10517.08,100
BITCOI,2019-09-05 08:10:00,10516.53,10524.16,10516.49,10524.00,93
BITCOI,2019-09-05 08:11:00,10524.27,10527.17,10518.79,10518.90,126
BITCOI,2019-09-05 08:12:00,10518.67,10519.43,10518.09,10518.27,49
BITCOI,2019-09-05 08:13:00,10518.23,10518.23,10512.66,10512.66,51
BITCOI,2019-09-05 08:14:00,10510.07,10514.61,10504.45,10513.46,163
BITCOI,2019-09-05 08:15:00,10513.49,10526.60,10513.46,10526.60,134
BITCOI,2019-09-05 08:16:00,10526.44,10537.53,10526.44,10536.06,134
BITCOI,2019-09-05 08:17:00,10536.07,10546.38,10536.07,10544.76,153
BITCOI,2019-09-05 08:18:00,10544.77,10547.45,10544.76,10547.30,68
BITCOI,2019-09-05 08:19:00,10547.33,10548.52,10544.94,10544.95,65
BITCOI,2019-09-05 08:20:00,10544.84,10545.23,10543.75,10544.84,109
BITCOI,2019-09-05 08:21:00,10544.85,10554.35,10544.82,10554.13,99
BITCOI,2019-09-05 08:22:00,10553.91,10555.27,10553.62,10555.27,44
BITCOI,2019-09-05 08:23:00,10555.44,10557.80,10552.97,10557.67,77
BITCOI,2019-09-05 08:24:00,10557.69,10566.32,10557.13,10566.18,154
BITCOI,2019-09-05 08:25:00,10566.23,10571.65,10566.17,10571.39,148
BITCOI,2019-09-05 08:26:00,10571.40,10580.13,10571.40,10578.10,149
BITCOI,2019-09-05 08:27:00,10578.37,10581.25,10577.26,10581.16,123
BITCOI,2019-09-05 08:28:00,10581.15,10581.19,10571.23,10575.37,183
BITCOI,2019-09-05 08:29:00,10574.93,10576.13,10573.02,10573.48,119
BITCOI,2019-09-05 08:30:00,10573.44,10585.24,10572.46,10585.24,147
BITCOI,2019-09-05 08:31:00,10585.31,10594.96,10585.31,10591.22,94
BITCOI,2019-09-05 08:32:00,10591.32,10597.16,10590.60,10596.09,98
BITCOI,2019-09-05 08:33:00,10596.10,10599.33,10594.86,10599.30,86
BITCOI,2019-09-05 08:34:00,10598.91,10599.27,10594.49,10596.62,99
BITCOI,2019-09-05 08:35:00,10595.68,10595.73,10591.75,10594.32,67
BITCOI,2019-09-05 08:36:00,10594.23,10601.64,10593.86,10601.36,111
BITCOI,2019-09-05 08:37:00,10601.40,10603.11,10596.25,10596.56,109
BITCOI,2019-09-05 08:38:00,10596.57,10596.58,10587.52,10587.52,67
BITCOI,2019-09-05 08:39:00,10587.53,10587.76,10584.88,10584.98,69
BITCOI,2019-09-05 08:40:00,10584.97,10588.24,10584.93,10588.24,68
BITCOI,2019-09-05 08:41:00,10588.26,10599.37,10587.41,10596.41,135
BITCOI,2019-09-05 08:42:00,10596.42,10599.16,10589.72,10589.80,80
BITCOI,2019-09-05 08:43:00,10588.51,10588.82,10585.42,10585.42,51
BITCOI,2019-09-05 08:44:00,10585.74,10585.74,10582.78,10583.13,72
BITCOI,2019-09-05 08:45:00,10583.17,10583.17,10581.57,10581.94,22
BITCOI,2019-09-05 08:46:00,10581.95,10592.22,10581.83,10590.42,115
BITCOI,2019-09-05 08:47:00,10590.15,10590.77,10585.82,10586.08,63
BITCOI,2019-09-05 08:48:00,10586.09,10586.09,10583.74,10586.05,73
BITCOI,2019-09-05 08:49:00,10586.09,10586.53,10585.48,10586.04,44
BITCOI,2019-09-05 08:50:00,10586.07,10586.79,10584.69,10584.69,45
BITCOI,2019-09-05 08:51:00,10584.72,10584.73,10581.04,10581.36,34
BITCOI,2019-09-05 08:52:00,10581.03,10581.33,10578.28,10579.27,44
BITCOI,2019-09-05 08:53:00,10578.33,10583.17,10578.09,10582.96,53
