EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDGBP,2019-09-09 06:20:00,0.52369,0.52373,0.52362,0.52363,44
NZDGBP,2019-09-09 06:21:00,0.52362,0.52363,0.52357,0.52361,50
NZDGBP,2019-09-09 06:22:00,0.52362,0.52370,0.52359,0.52367,30
NZDGBP,2019-09-09 06:23:00,0.52366,0.52374,0.52365,0.52371,42
NZDGBP,2019-09-09 06:24:00,0.52372,0.52379,0.52372,0.52377,40
NZDGBP,2019-09-09 06:25:00,0.52376,0.52397,0.52375,0.52396,52
NZDGBP,2019-09-09 06:26:00,0.52397,0.52413,0.52396,0.52409,103
NZDGBP,2019-09-09 06:27:00,0.52410,0.52421,0.52409,0.52414,80
NZDGBP,2019-09-09 06:28:00,0.52415,0.52415,0.52401,0.52401,53
NZDGBP,2019-09-09 06:29:00,0.52402,0.52402,0.52387,0.52390,52
NZDGBP,2019-09-09 06:30:00,0.52392,0.52412,0.52390,0.52408,45
NZDGBP,2019-09-09 06:31:00,0.52409,0.52409,0.52400,0.52402,61
NZDGBP,2019-09-09 06:32:00,0.52403,0.52415,0.52403,0.52412,57
NZDGBP,2019-09-09 06:33:00,0.52411,0.52416,0.52410,0.52415,66
NZDGBP,2019-09-09 06:34:00,0.52416,0.52416,0.52405,0.52411,71
NZDGBP,2019-09-09 06:35:00,0.52410,0.52413,0.52407,0.52410,40
NZDGBP,2019-09-09 06:36:00,0.52408,0.52412,0.52405,0.52408,56
NZDGBP,2019-09-09 06:37:00,0.52409,0.52409,0.52402,0.52403,44
NZDGBP,2019-09-09 06:38:00,0.52404,0.52408,0.52397,0.52398,55
NZDGBP,2019-09-09 06:39:00,0.52399,0.52406,0.52397,0.52406,29
NZDGBP,2019-09-09 06:40:00,0.52404,0.52411,0.52402,0.52402,64
NZDGBP,2019-09-09 06:41:00,0.52403,0.52411,0.52402,0.52410,38
NZDGBP,2019-09-09 06:42:00,0.52411,0.52411,0.52389,0.52390,68
NZDGBP,2019-09-09 06:43:00,0.52394,0.52413,0.52394,0.52405,88
NZDGBP,2019-09-09 06:44:00,0.52406,0.52408,0.52397,0.52397,79
NZDGBP,2019-09-09 06:45:00,0.52396,0.52400,0.52391,0.52397,52
NZDGBP,2019-09-09 06:46:00,0.52398,0.52406,0.52394,0.52403,70
NZDGBP,2019-09-09 06:47:00,0.52402,0.52407,0.52397,0.52398,46
NZDGBP,2019-09-09 06:48:00,0.52399,0.52400,0.52395,0.52396,49
NZDGBP,2019-09-09 06:49:00,0.52397,0.52397,0.52386,0.52389,54
NZDGBP,2019-09-09 06:50:00,0.52390,0.52393,0.52384,0.52384,27
NZDGBP,2019-09-09 06:51:00,0.52383,0.52393,0.52381,0.52386,33
NZDGBP,2019-09-09 06:52:00,0.52385,0.52387,0.52384,0.52385,19
NZDGBP,2019-09-09 06:53:00,0.52386,0.52390,0.52385,0.52386,40
NZDGBP,2019-09-09 06:54:00,0.52385,0.52392,0.52385,0.52390,43
NZDGBP,2019-09-09 06:55:00,0.52391,0.52393,0.52385,0.52393,42
NZDGBP,2019-09-09 06:56:00,0.52392,0.52393,0.52380,0.52384,40
NZDGBP,2019-09-09 06:57:00,0.52385,0.52390,0.52383,0.52388,33
NZDGBP,2019-09-09 06:58:00,0.52389,0.52392,0.52360,0.52369,74
NZDGBP,2019-09-09 06:59:00,0.52368,0.52373,0.52366,0.52367,56
NZDGBP,2019-09-09 07:00:00,0.52368,0.52370,0.52345,0.52348,88
NZDGBP,2019-09-09 07:01:00,0.52349,0.52352,0.52340,0.52352,62
NZDGBP,2019-09-09 07:02:00,0.52351,0.52352,0.52345,0.52348,76
NZDGBP,2019-09-09 07:03:00,0.52349,0.52353,0.52330,0.52334,62
NZDGBP,2019-09-09 07:04:00,0.52333,0.52349,0.52331,0.52345,92
NZDGBP,2019-09-09 07:05:00,0.52342,0.52364,0.52342,0.52362,82
NZDGBP,2019-09-09 07:06:00,0.52363,0.52386,0.52363,0.52367,83
NZDGBP,2019-09-09 07:07:00,0.52368,0.52377,0.52368,0.52374,61
NZDGBP,2019-09-09 07:08:00,0.52375,0.52383,0.52375,0.52379,69
NZDGBP,2019-09-09 07:09:00,0.52382,0.52383,0.52370,0.52371,73
NZDGBP,2019-09-09 07:10:00,0.52370,0.52384,0.52364,0.52381,100
NZDGBP,2019-09-09 07:11:00,0.52379,0.52412,0.52379,0.52409,100
NZDGBP,2019-09-09 07:12:00,0.52410,0.52418,0.52401,0.52417,107
NZDGBP,2019-09-09 07:13:00,0.52416,0.52431,0.52407,0.52411,115
NZDGBP,2019-09-09 07:14:00,0.52410,0.52429,0.52410,0.52420,77
NZDGBP,2019-09-09 07:15:00,0.52421,0.52430,0.52419,0.52428,54
NZDGBP,2019-09-09 07:16:00,0.52429,0.52429,0.52413,0.52423,101
NZDGBP,2019-09-09 07:17:00,0.52424,0.52432,0.52414,0.52431,92
NZDGBP,2019-09-09 07:18:00,0.52432,0.52442,0.52421,0.52442,65
NZDGBP,2019-09-09 07:19:00,0.52443,0.52443,0.52433,0.52434,61
NZDGBP,2019-09-09 07:20:00,0.52431,0.52442,0.52430,0.52440,71
NZDGBP,2019-09-09 07:21:00,0.52439,0.52439,0.52417,0.52417,60
NZDGBP,2019-09-09 07:22:00,0.52418,0.52421,0.52415,0.52421,44
NZDGBP,2019-09-09 07:23:00,0.52420,0.52438,0.52419,0.52436,71
NZDGBP,2019-09-09 07:24:00,0.52437,0.52462,0.52436,0.52461,55
NZDGBP,2019-09-09 07:25:00,0.52462,0.52462,0.52436,0.52445,80
NZDGBP,2019-09-09 07:26:00,0.52444,0.52453,0.52443,0.52450,69
NZDGBP,2019-09-09 07:27:00,0.52451,0.52456,0.52446,0.52447,67
NZDGBP,2019-09-09 07:28:00,0.52446,0.52457,0.52444,0.52444,76
NZDGBP,2019-09-09 07:29:00,0.52445,0.52447,0.52438,0.52442,35
NZDGBP,2019-09-09 07:30:00,0.52445,0.52451,0.52438,0.52440,50
NZDGBP,2019-09-09 07:31:00,0.52439,0.52443,0.52431,0.52434,70
NZDGBP,2019-09-09 07:32:00,0.52435,0.52442,0.52432,0.52439,42
NZDGBP,2019-09-09 07:33:00,0.52437,0.52438,0.52422,0.52424,94
NZDGBP,2019-09-09 07:34:00,0.52425,0.52430,0.52420,0.52430,71
NZDGBP,2019-09-09 07:35:00,0.52429,0.52430,0.52418,0.52428,79
NZDGBP,2019-09-09 07:36:00,0.52429,0.52430,0.52420,0.52420,71
NZDGBP,2019-09-09 07:37:00,0.52421,0.52421,0.52413,0.52414,55
NZDGBP,2019-09-09 07:38:00,0.52416,0.52420,0.52407,0.52411,49
NZDGBP,2019-09-09 07:39:00,0.52412,0.52417,0.52412,0.52415,37
NZDGBP,2019-09-09 07:40:00,0.52413,0.52413,0.52406,0.52408,47
NZDGBP,2019-09-09 07:41:00,0.52407,0.52414,0.52399,0.52399,53
NZDGBP,2019-09-09 07:42:00,0.52400,0.52400,0.52377,0.52378,61
